"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","onlydegens"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","onlydegens"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","onlydegens"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","onlydegens"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","onlydegens"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","onlydegens"
"Priest","Discipline","Lenience",50,"Discipline.Priest","onlydegens"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","chelsea"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","chelsea"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","chelsea"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","chelsea"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","chelsea"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","chelsea"
"Druid","Restoration","Germination",50,"Restoration.Druid","chelsea"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","coachk"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","coachk"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","coachk"
"Hunter","Survival","Steel Trap",35,"Survival.Hunter","coachk"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","coachk"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","coachk"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","coachk"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","zentheon"
"Druid","Feral","Wild Charge",25,"Feral.Druid","zentheon"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","zentheon"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","zentheon"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","zentheon"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","zentheon"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","zentheon"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","bajheera"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","bajheera"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","bajheera"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","bajheera"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","bajheera"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","bajheera"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","bajheera"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","prestvn"
"Druid","Feral","Wild Charge",25,"Feral.Druid","prestvn"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","prestvn"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","prestvn"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","prestvn"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","prestvn"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","prestvn"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","xadge"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","xadge"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","xadge"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","xadge"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","xadge"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","xadge"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","xadge"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","gonas"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","gonas"
"Shaman","Elemental","Spirit Wolf",30,"Elemental.Shaman","gonas"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","gonas"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","gonas"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","gonas"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","gonas"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","kroneckrs"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","kroneckrs"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","kroneckrs"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","kroneckrs"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","kroneckrs"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","kroneckrs"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","kroneckrs"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","mysticallx"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","mysticallx"
"Monk","Mistweaver","Lifecycles",30,"Mistweaver.Monk","mysticallx"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","mysticallx"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","mysticallx"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","mysticallx"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","mysticallx"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","stungods"
"Priest","Holy","Body and Soul",25,"Holy.Priest","stungods"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","stungods"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","stungods"
"Priest","Holy","Surge of Light",40,"Holy.Priest","stungods"
"Priest","Holy","Benediction",45,"Holy.Priest","stungods"
"Priest","Holy","Apotheosis",50,"Holy.Priest","stungods"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","meatbeaterx"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","meatbeaterx"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","meatbeaterx"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","meatbeaterx"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","meatbeaterx"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","meatbeaterx"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","meatbeaterx"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","overclocked"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","overclocked"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","overclocked"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","overclocked"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","overclocked"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","overclocked"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","overclocked"
"Priest","Shadow","Fortress of the Mind",15,"Shadow.Priest","peterlongrod"
"Priest","Shadow","Body and Soul",25,"Shadow.Priest","peterlongrod"
"Priest","Shadow","Misery",30,"Shadow.Priest","peterlongrod"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","peterlongrod"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","peterlongrod"
"Priest","Shadow","Mindbender",45,"Shadow.Priest","peterlongrod"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","peterlongrod"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","nildryck"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","nildryck"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","nildryck"
"Priest","Holy","Censure",35,"Holy.Priest","nildryck"
"Priest","Holy","Surge of Light",40,"Holy.Priest","nildryck"
"Priest","Holy","Benediction",45,"Holy.Priest","nildryck"
"Priest","Holy","Apotheosis",50,"Holy.Priest","nildryck"
"Warlock","Destruction","Flashover",15,"Destruction.Warlock","voidchaos"
"Warlock","Destruction","Reverse Entropy",25,"Destruction.Warlock","voidchaos"
"Warlock","Destruction","Dark Pact",30,"Destruction.Warlock","voidchaos"
"Warlock","Destruction","Cataclysm",35,"Destruction.Warlock","voidchaos"
"Warlock","Destruction","Mortal Coil",40,"Destruction.Warlock","voidchaos"
"Warlock","Destruction","Grimoire of Sacrifice",45,"Destruction.Warlock","voidchaos"
"Warlock","Destruction","Dark Soul: Instability",50,"Destruction.Warlock","voidchaos"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","mayoshot"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","mayoshot"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","mayoshot"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","mayoshot"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","mayoshot"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","mayoshot"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","mayoshot"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","xerfa"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","xerfa"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","xerfa"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","xerfa"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","xerfa"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","xerfa"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","xerfa"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","kyranu"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","kyranu"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","kyranu"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","kyranu"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","kyranu"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","kyranu"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","kyranu"
"Priest","Discipline","Castigation",15,"Discipline.Priest","canyoubeatme"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","canyoubeatme"
"Priest","Discipline","Mindbender",30,"Discipline.Priest","canyoubeatme"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","canyoubeatme"
"Priest","Discipline","Contrition",40,"Discipline.Priest","canyoubeatme"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","canyoubeatme"
"Priest","Discipline","Lenience",50,"Discipline.Priest","canyoubeatme"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","gzyp"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","gzyp"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","gzyp"
"Priest","Holy","Censure",35,"Holy.Priest","gzyp"
"Priest","Holy","Surge of Light",40,"Holy.Priest","gzyp"
"Priest","Holy","Benediction",45,"Holy.Priest","gzyp"
"Priest","Holy","Apotheosis",50,"Holy.Priest","gzyp"
"Priest","Discipline","Castigation",15,"Discipline.Priest","shazdo"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","shazdo"
"Priest","Discipline","Mindbender",30,"Discipline.Priest","shazdo"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","shazdo"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","shazdo"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","shazdo"
"Priest","Discipline","Lenience",50,"Discipline.Priest","shazdo"
"Mage","Arcane","Amplification",15,"Arcane.Mage","venruki"
"Mage","Arcane","Shimmer",25,"Arcane.Mage","venruki"
"Mage","Arcane","Rune of Power",30,"Arcane.Mage","venruki"
"Mage","Arcane","Arcane Echo",35,"Arcane.Mage","venruki"
"Mage","Arcane","Chrono Shift",40,"Arcane.Mage","venruki"
"Mage","Arcane","Arcane Orb",45,"Arcane.Mage","venruki"
"Mage","Arcane","Overpowered",50,"Arcane.Mage","venruki"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","ccibomb"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","ccibomb"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","ccibomb"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","ccibomb"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","ccibomb"
"Hunter","Marksmanship","Lethal Shots",45,"Marksmanship.Hunter","ccibomb"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","ccibomb"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","dewandoritos"
"Warlock","Affliction","Absolute Corruption",25,"Affliction.Warlock","dewandoritos"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","dewandoritos"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","dewandoritos"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","dewandoritos"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","dewandoritos"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","dewandoritos"
"Monk","Windwalker","Eye of the Tiger",15,"Windwalker.Monk","captnmurphy"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","captnmurphy"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","captnmurphy"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","captnmurphy"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","captnmurphy"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","captnmurphy"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","captnmurphy"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","vatikan"
"Warrior","Arms","Storm Bolt",25,"Arms.Warrior","vatikan"
"Warrior","Arms","Massacre",30,"Arms.Warrior","vatikan"
"Warrior","Arms","Defensive Stance",35,"Arms.Warrior","vatikan"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","vatikan"
"Warrior","Arms","Avatar",45,"Arms.Warrior","vatikan"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","vatikan"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","structebk"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","structebk"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","structebk"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","structebk"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","structebk"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","structebk"
"Druid","Restoration","Flourish",50,"Restoration.Druid","structebk"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","ozmat"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","ozmat"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","ozmat"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","ozmat"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","ozmat"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","ozmat"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","ozmat"
"Priest","Discipline","Castigation",15,"Discipline.Priest","opriest"
"Priest","Discipline","Masochism",25,"Discipline.Priest","opriest"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","opriest"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","opriest"
"Priest","Discipline","Contrition",40,"Discipline.Priest","opriest"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","opriest"
"Priest","Discipline","Lenience",50,"Discipline.Priest","opriest"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","lyrics"
"Warrior","Arms","Double Time",25,"Arms.Warrior","lyrics"
"Warrior","Arms","Rend",30,"Arms.Warrior","lyrics"
"Warrior","Arms","Bounding Stride",35,"Arms.Warrior","lyrics"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","lyrics"
"Warrior","Arms","Avatar",45,"Arms.Warrior","lyrics"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","lyrics"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","qiss"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","qiss"
"Priest","Discipline","Shield Discipline",30,"Discipline.Priest","qiss"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","qiss"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","qiss"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","qiss"
"Priest","Discipline","Lenience",50,"Discipline.Priest","qiss"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","kebab"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","kebab"
"Priest","Discipline","Shield Discipline",30,"Discipline.Priest","kebab"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","kebab"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","kebab"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","kebab"
"Priest","Discipline","Evangelism",50,"Discipline.Priest","kebab"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","zekizenon"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","zekizenon"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","zekizenon"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","zekizenon"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","zekizenon"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","zekizenon"
"Priest","Discipline","Lenience",50,"Discipline.Priest","zekizenon"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","chachio"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","chachio"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","chachio"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","chachio"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","chachio"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","chachio"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","chachio"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","jerryer"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","jerryer"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","jerryer"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","jerryer"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","jerryer"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","jerryer"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","jerryer"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","mumbless"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","mumbless"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","mumbless"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","mumbless"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","mumbless"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","mumbless"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","mumbless"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","kyrano"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","kyrano"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","kyrano"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","kyrano"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","kyrano"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","kyrano"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","kyrano"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","picklefartjr"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","picklefartjr"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","picklefartjr"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","picklefartjr"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","picklefartjr"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","picklefartjr"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","picklefartjr"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","tiktoktoll"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","tiktoktoll"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","tiktoktoll"
"Paladin","Retribution","Eye for an Eye",35,"Retribution.Paladin","tiktoktoll"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","tiktoktoll"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","tiktoktoll"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","tiktoktoll"
"Mage","Frost","Lonely Winter",15,"Frost.Mage","bubby"
"Mage","Frost","Ice Floes",25,"Frost.Mage","bubby"
"Mage","Frost","Rune of Power",30,"Frost.Mage","bubby"
"Mage","Frost","Frozen Touch",35,"Frost.Mage","bubby"
"Mage","Frost","Ring of Frost",40,"Frost.Mage","bubby"
"Mage","Frost","Freezing Rain",45,"Frost.Mage","bubby"
"Mage","Frost","Thermal Void",50,"Frost.Mage","bubby"
"Shaman","Enhancement","Elemental Blast",15,"Enhancement.Shaman","musclebrain"
"Shaman","Enhancement","Stormflurry",25,"Enhancement.Shaman","musclebrain"
"Shaman","Enhancement","Earth Shield",30,"Enhancement.Shaman","musclebrain"
"Shaman","Enhancement","Elemental Assault",35,"Enhancement.Shaman","musclebrain"
"Shaman","Enhancement","Nature's Guardian",40,"Enhancement.Shaman","musclebrain"
"Shaman","Enhancement","Sundering",45,"Enhancement.Shaman","musclebrain"
"Shaman","Enhancement","Elemental Spirits",50,"Enhancement.Shaman","musclebrain"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","lasmans"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","lasmans"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","lasmans"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","lasmans"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","lasmans"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","lasmans"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","lasmans"
"Priest","Discipline","Castigation",15,"Discipline.Priest","majikx"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","majikx"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","majikx"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","majikx"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","majikx"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","majikx"
"Priest","Discipline","Lenience",50,"Discipline.Priest","majikx"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","sbapopn"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","sbapopn"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","sbapopn"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","sbapopn"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","sbapopn"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","sbapopn"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","sbapopn"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","yungtooth"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","yungtooth"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","yungtooth"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","yungtooth"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","yungtooth"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","yungtooth"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","yungtooth"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","jeropwn"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","jeropwn"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","jeropwn"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","jeropwn"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","jeropwn"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","jeropwn"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","jeropwn"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","imisthecrane"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","imisthecrane"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","imisthecrane"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","imisthecrane"
"Monk","Mistweaver","Diffuse Magic",40,"Mistweaver.Monk","imisthecrane"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","imisthecrane"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","imisthecrane"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","evelynqt"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","evelynqt"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","evelynqt"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","evelynqt"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","evelynqt"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","evelynqt"
"Priest","Discipline","Lenience",50,"Discipline.Priest","evelynqt"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","mallta"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","mallta"
"Paladin","Holy","Fist of Justice",30,"Holy.Paladin","mallta"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","mallta"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","mallta"
"Paladin","Holy","Awakening",45,"Holy.Paladin","mallta"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","mallta"
"Rogue","Outlaw","Quick Draw",15,"Outlaw.Rogue","sternotomy"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","sternotomy"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","sternotomy"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","sternotomy"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","sternotomy"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","sternotomy"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","sternotomy"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","sixhead"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","sixhead"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","sixhead"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","sixhead"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","sixhead"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","sixhead"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","sixhead"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","basedswagx"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","basedswagx"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","basedswagx"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","basedswagx"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","basedswagx"
